query_id,query_source_id,candidate_source_id,control_type,pipeline_query,pipeline_reference,resolution_query,resolution_reference,extractor,aggregator,similarity,seed,model,replicate,n_controls,label_match,raw_score,candidate_score_fixed,control_mean,control_median,control_mad,fits_score,fits_plus_score,log_ratio
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,146,9,False,0.335700777473408,0.335700777473408,0.3440640804539117,0.34794146878774007,0.009424713638061355,1.0361412448776772,0.9648196825834535,-0.0358140525296482
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,146,27,False,0.335700777473408,0.335700777473408,0.35249204525715316,0.3573661824258014,0.012150711590486474,1.0361412448776772,0.9393747757403101,-0.06254075720779673
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,147,1,False,0.335700777473408,0.335700777473408,0.3607631885028609,0.3607631885028609,0.0,0.9305294668963873,0.9305294668963873,-0.07200153559212508
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,147,3,False,0.335700777473408,0.335700777473408,0.35290628895488635,0.36019001260020383,0.0005731759026570415,0.9305294668963873,0.932010232737969,-0.07041148502423344
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,147,9,False,0.335700777473408,0.335700777473408,0.34353111262200176,0.33893665368001596,0.009589414669141094,0.9305294668963873,0.9904528584575485,-0.009593007658581287
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,147,27,False,0.335700777473408,0.335700777473408,0.350118942782849,0.35261119501682603,0.008909081293764387,0.9305294668963873,0.9520423123757852,-0.0491457994055724
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,148,1,False,0.335700777473408,0.335700777473408,0.36767187480129865,0.36767187480129865,0.0,0.9130444847184223,0.9130444847184223,-0.09097067589568142
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,148,3,False,0.335700777473408,0.335700777473408,0.3709357313343633,0.36767187480129865,0.006275641828166312,0.9130444847184223,0.9130444847184223,-0.09097067589568142
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,148,9,False,0.335700777473408,0.335700777473408,0.35935014830087486,0.36139623297313234,0.02234285325552665,0.9130444847184223,0.928899492702696,-0.07375473471573968
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,148,27,False,0.335700777473408,0.335700777473408,0.356480674532504,0.3540063165632601,0.013867965240718372,0.9130444847184223,0.9482903602750237,-0.05309453641352668
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,149,1,False,0.335700777473408,0.335700777473408,0.34217844555840193,0.34217844555840193,0.0,0.9810693275129501,0.9810693275129501,-0.019112151666142774
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,149,3,False,0.335700777473408,0.335700777473408,0.34739583308067595,0.34217844555840193,0.0054005152603103235,0.9810693275129501,0.9810693275129501,-0.019112151666142774
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,149,9,False,0.335700777473408,0.335700777473408,0.3605882788180694,0.36323112338553437,0.018965355807437967,0.9810693275129501,0.9242070843061936,-0.07881911523646878
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,149,27,False,0.335700777473408,0.335700777473408,0.3517159145358971,0.34953308591602666,0.013026788448293358,0.9810693275129501,0.960426325861633,-0.040378003659585104
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,150,1,False,0.335700777473408,0.335700777473408,0.3564061520925555,0.3564061520925555,0.0,0.9419051144387359,0.9419051144387359,-0.05985073725119938
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,150,3,False,0.335700777473408,0.335700777473408,0.3485415107144351,0.3535177791210519,0.002888372971503572,0.9419051144387359,0.9496008328295619,-0.051713558655090086
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,150,9,False,0.335700777473408,0.335700777473408,0.34917889229983107,0.3502932243976237,0.006112927694931769,0.9419051144387359,0.958342194744676,-0.042550367771449604
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,150,27,False,0.335700777473408,0.335700777473408,0.35911855116464364,0.3570848157894584,0.008237791588545818,0.9419051144387359,0.9401149604505763,-0.06175311284424434
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,151,1,False,0.335700777473408,0.335700777473408,0.33941894565386665,0.33941894565386665,0.0,0.9890454901587892,0.9890454901587892,-0.011014952301148018
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,151,3,False,0.335700777473408,0.335700777473408,0.34757512392801476,0.33941894565386665,0.006077731684671128,0.9890454901587892,0.9890454901587892,-0.011014952301148018
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,151,9,False,0.335700777473408,0.335700777473408,0.36096787283236503,0.36732680512302096,0.011263810607449298,0.9890454901587892,0.9139022058599259,-0.09003170902932989
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,151,27,False,0.335700777473408,0.335700777473408,0.35920387335948545,0.3584521915413322,0.013837813853525227,0.9890454901587892,0.9365287349197284,-0.06557507425880948
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,152,1,False,0.335700777473408,0.335700777473408,0.3720697137019887,0.3720697137019887,0.0,0.9022523605409318,0.9022523605409318,-0.10286101918011048
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,152,3,False,0.335700777473408,0.335700777473408,0.3583652470204542,0.35690967620156694,0.010793325043760016,0.9022523605409318,0.9405762854235953,-0.06126252196891202
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,152,9,False,0.335700777473408,0.335700777473408,0.35439896537766924,0.3521266949415141,0.012375390151106724,0.9022523605409318,0.9533522516069554,-0.04777081969028463
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,152,27,False,0.335700777473408,0.335700777473408,0.35142564794943487,0.35392187253063256,0.010308479082532518,0.9022523605409318,0.9485166177299553,-0.05285596975004592
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,153,1,False,0.335700777473408,0.335700777473408,0.3502370485664305,0.3502370485664305,0.0,0.9584959068364654,0.9584959068364654,-0.04238998689004703
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,153,3,False,0.335700777473408,0.335700777473408,0.34428597633527946,0.3447806027388768,0.005456445827553724,0.9584959068364654,0.9736649185211109,-0.0266880606892006
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,153,9,False,0.335700777473408,0.335700777473408,0.3500838732416727,0.3489744047634586,0.004193802024581805,0.9584959068364654,0.9619638944608339,-0.03877836076625907
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,153,27,False,0.335700777473408,0.335700777473408,0.3481065967966125,0.3489744047634586,0.011140629961865822,0.9584959068364654,0.9619638944608339,-0.03877836076625907
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,154,1,False,0.335700777473408,0.335700777473408,0.3814243117187761,0.3814243117187761,0.0,0.8801242269027674,0.8801242269027674,-0.12769221453803614
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,154,3,False,0.335700777473408,0.335700777473408,0.35140060424906255,0.33936679089431715,0.005956080760222748,0.8801242269027674,0.98919748920851,-0.010861281542191348
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,154,9,False,0.335700777473408,0.335700777473408,0.3499868485596944,0.34957613305744467,0.010209342163127522,0.8801242269027674,0.9603080580396586,-0.040501152204345026
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,154,27,False,0.335700777473408,0.335700777473408,0.35187249452466474,0.35160072013723914,0.011179234201809884,0.8801242269027674,0.9547784126903239,-0.0462759940207258
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,155,1,False,0.335700777473408,0.335700777473408,0.3478703054219234,0.3478703054219234,0.0,0.965017054462998,0.965017054462998,-0.03560950478066638
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,155,3,False,0.335700777473408,0.335700777473408,0.3546928979976786,0.3516990267233766,0.0038287213014532306,0.965017054462998,0.9545115339129108,-0.04655555216706819
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,155,9,False,0.335700777473408,0.335700777473408,0.3510343375047488,0.3478703054219234,0.004328270765830755,0.965017054462998,0.965017054462998,-0.03560950478066638
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,155,27,False,0.335700777473408,0.335700777473408,0.3534269000556357,0.3515368996007109,0.00946959580276141,0.965017054462998,0.95495175002883,-0.04609446330778422
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,156,1,False,0.335700777473408,0.335700777473408,0.36978828576222944,0.36978828576222944,0.0,0.9078188531079121,0.9078188531079121,-0.0967104212662876
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,156,3,False,0.335700777473408,0.335700777473408,0.3502430176894456,0.3469376237084642,0.0129344801108211,0.9078188531079121,0.9676113356777394,-0.032924785062987016
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,156,9,False,0.335700777473408,0.335700777473408,0.35676890793159033,0.3545462831329441,0.010591435672340166,0.9078188531079121,0.9468461339010297,-0.054618676398177524
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,156,27,False,0.335700777473408,0.335700777473408,0.35577200812064685,0.35625689268398153,0.012327435172155454,0.9078188531079121,0.9422997403483,-0.059431859320456804
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,157,1,False,0.335700777473408,0.335700777473408,0.37417104680470487,0.37417104680470487,0.0,0.8971853390051955,0.8971853390051955,-0.10849281730196914
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,157,3,False,0.335700777473408,0.335700777473408,0.3736008720768304,0.37417104680470487,0.0056879927617563,0.8971853390051955,0.8971853390051955,-0.10849281730196914
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,157,9,False,0.335700777473408,0.335700777473408,0.3544364531418773,0.35072583750060127,0.01493718021641216,0.8971853390051955,0.9571600993691618,-0.043784608554359616
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,157,27,False,0.335700777473408,0.335700777473408,0.3521242872039873,0.3515664565701388,0.0151761942275222,0.8971853390051955,0.9548714651235063,-0.04617853905336533
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,158,1,False,0.335700777473408,0.335700777473408,0.36457820052876466,0.36457820052876466,0.0,0.9207922387749065,0.9207922387749065,-0.0825208503948407
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,158,3,False,0.335700777473408,0.335700777473408,0.3516490203867537,0.3619892487348783,0.0025889517938863515,0.9207922387749065,0.9273777567887823,-0.07539429179722434
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,158,9,False,0.335700777473408,0.335700777473408,0.35379794027645306,0.3580473193180702,0.011922125433039332,0.9207922387749065,0.9375877415107505,-0.06444493457212985
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,158,27,False,0.335700777473408,0.335700777473408,0.35546772438104784,0.35847620330872915,0.013794895792491046,0.9207922387749065,0.9364660035307661,-0.06564205937916023
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,159,1,False,0.335700777473408,0.335700777473408,0.3582788396308748,0.3582788396308748,0.0,0.9369818709340233,0.9369818709340233,-0.06509134492019242
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,159,3,False,0.335700777473408,0.335700777473408,0.3587169187377372,0.3582788396308748,0.009203055660359394,0.9369818709340233,0.9369818709340233,-0.06509134492019242
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,159,9,False,0.335700777473408,0.335700777473408,0.3550675805055939,0.35426970648397577,0.014526426127845549,0.9369818709340233,0.9475853321051382,-0.053838285811463216
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,159,27,False,0.335700777473408,0.335700777473408,0.3520792462661763,0.35352328972813635,0.012741141789974486,0.9369818709340233,0.9495860307578771,-0.051729146454235986
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,160,1,False,0.335700777473408,0.335700777473408,0.35210232008856424,0.35210232008856424,0.0,0.9534182489594764,0.9534182489594764,-0.047701595467938285
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,160,3,False,0.335700777473408,0.335700777473408,0.3579518623318119,0.3557000390023415,0.003597718913777248,0.9534182489594764,0.9437749245543325,-0.05786756864384768
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,160,9,False,0.335700777473408,0.335700777473408,0.3554384109331959,0.35215613268138146,0.013897095223148637,0.9534182489594764,0.9532725581614059,-0.047854416048821014
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,160,27,False,0.335700777473408,0.335700777473408,0.3573428127001734,0.35215613268138146,0.011282127341931847,0.9534182489594764,0.9532725581614059,-0.047854416048821014
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,161,1,False,0.335700777473408,0.335700777473408,0.3629290594138406,0.3629290594138406,0.0,0.9249762970636507,0.9249762970636507,-0.07798716659408589
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,161,3,False,0.335700777473408,0.335700777473408,0.3691176869769593,0.36330748629034765,0.0003784268765070209,0.9249762970636507,0.9240128269889903,-0.07902932541409058
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,161,9,False,0.335700777473408,0.335700777473408,0.35879601647387177,0.3629290594138406,0.011721344618389973,0.9249762970636507,0.9249762970636507,-0.07798716659408589
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,161,27,False,0.335700777473408,0.335700777473408,0.3562992676022939,0.35332960828750865,0.011339366202718637,0.9249762970636507,0.9501065565958575,-0.051181135839810876
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,162,1,False,0.335700777473408,0.335700777473408,0.36806059371893984,0.36806059371893984,0.0,0.912080193322074,0.912080193322074,-0.09202736149932966
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,162,3,False,0.335700777473408,0.335700777473408,0.3473485480502237,0.34647421491264363,0.018963379393555913,0.912080193322074,0.9689055145360472,-0.03158818006433983
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,162,9,False,0.335700777473408,0.335700777473408,0.3479817625328511,0.34661824630554433,0.012442532290728836,0.912080193322074,0.9685029021163745,-0.03200379963325228
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,162,27,False,0.335700777473408,0.335700777473408,0.3530986648707571,0.35295021645644575,0.008895557674576116,0.912080193322074,0.9511278413249922,-0.050106797159128025
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,163,1,False,0.335700777473408,0.335700777473408,0.3564503355415436,0.3564503355415436,0.0,0.9417883615213563,0.9417883615213563,-0.059974698945624905
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,163,3,False,0.335700777473408,0.335700777473408,0.3656149053352518,0.3637075348139544,0.007257199272410808,0.9417883615213563,0.922996488497626,-0.08012984893113062
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,163,9,False,0.335700777473408,0.335700777473408,0.36325662179723694,0.3637075348139544,0.009084309494681697,0.9417883615213563,0.922996488497626,-0.08012984893113062
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,163,27,False,0.335700777473408,0.335700777473408,0.3616229540739783,0.36046933819350846,0.010180918509052839,0.9417883615213563,0.9312880234301534,-0.07118667959288749
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,164,1,False,0.335700777473408,0.335700777473408,0.32731183617017184,0.32731183617017184,0.0,1.0256298134567754,1.0256298134567754,0.025306876044892457
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,164,3,False,0.335700777473408,0.335700777473408,0.3388109519368374,0.33701866512965023,0.009706828959478386,1.0256298134567754,0.9960895707193688,-0.003918094999905364
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,164,9,False,0.335700777473408,0.335700777473408,0.34147698272216165,0.3447551284488293,0.015566717470412716,1.0256298134567754,0.973736863564119,-0.026614172451341567
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,164,27,False,0.335700777473408,0.335700777473408,0.35026756844924933,0.35262828409087094,0.013253687997500652,1.0256298134567754,0.9519961744954616,-0.0491942625859656
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,165,1,False,0.335700777473408,0.335700777473408,0.351726133687354,0.351726133687354,0.0,0.9544379712535356,0.9544379712535356,-0.0466326235188379
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,165,3,False,0.335700777473408,0.335700777473408,0.3564703029063541,0.351726133687354,0.004197702273434356,0.9544379712535356,0.9544379712535356,-0.0466326235188379
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,165,9,False,0.335700777473408,0.335700777473408,0.3534267623509304,0.351726133687354,0.01843020993043487,0.9544379712535356,0.9544379712535356,-0.0466326235188379
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,165,27,False,0.335700777473408,0.335700777473408,0.3555642366433964,0.35507027102078964,0.014489009024442168,0.9544379712535356,0.9454488445577367,-0.05609549646392442
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,166,1,False,0.335700777473408,0.335700777473408,0.37716005904051014,0.37716005904051014,0.0,0.8900751005486265,0.8900751005486265,-0.11644943717705991
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,166,3,False,0.335700777473408,0.335700777473408,0.36649506856392167,0.3677860325052696,0.009374026535240554,0.8900751005486265,0.9127610833578845,-0.09128111570128716
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,166,9,False,0.335700777473408,0.335700777473408,0.3536918880454434,0.3545391141459853,0.007334726913909573,0.8900751005486265,0.9468652796801978,-0.05459845602137503
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,166,27,False,0.335700777473408,0.335700777473408,0.358912682794503,0.3566255684864327,0.009206545386910847,0.8900751005486265,0.941325600680197,-0.06046618364571543
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,167,1,False,0.335700777473408,0.335700777473408,0.3463571988838741,0.3463571988838741,0.0,0.9692328571636272,0.9692328571636272,-0.031250389289984026
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,167,3,False,0.335700777473408,0.335700777473408,0.35227769436078543,0.3463571988838741,0.008495648251662935,0.9692328571636272,0.9692328571636272,-0.031250389289984026
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,167,9,False,0.335700777473408,0.335700777473408,0.35709024077453927,0.3554286932055044,0.012953809556132456,0.9692328571636272,0.9444954329540018,-0.057104427463590346
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,167,27,False,0.335700777473408,0.335700777473408,0.35817223686825844,0.3557594010982979,0.013860705522207306,0.9692328571636272,0.943617446052121,-0.05803444279787051
nonadditive:variance-query:0,0,1,same_pipeline_different_source,synthetic:nonadditive,synthetic:nonadditive,32x32,32x32,identity_residual,mean_8,ncc,20260808,nonadditive,168,1,False,0.335700777473408,0.335700777473408,0.3503851828573757,0.3503851828573757,0.0,0.958090678195302,0.958090678195302,-0.04281285184210981
